                        * ELE339 BJT Modeling IC vs. IB
             DC transfer characteristic  Thu Jun 29 22:13:55  2023
--------------------------------------------------------------------------------
Index     sweep         v(1)          v(3)          v(99)         vc#branch   
562       5.62000e+00  -8.48867e-03 
563       5.63000e+00  -8.48975e-03 
564       5.64000e+00  -8.49082e-03 
565       5.65000e+00  -8.49190e-03 
566       5.66000e+00  -8.49297e-03 
567       5.67000e+00  -8.49405e-03 
568       5.68000e+00  -8.49512e-03 
569       5.69000e+00  -8.49620e-03 
570       5.70000e+00  -8.49727e-03 
571       5.71000e+00  -8.49835e-03 
572       5.72000e+00  -8.49943e-03 
573       5.73000e+00  -8.50050e-03 
574       5.74000e+00  -8.50158e-03 
575       5.75000e+00  -8.50265e-03 
576       5.76000e+00  -8.50373e-03 
577       5.77000e+00  -8.50480e-03 
578       5.78000e+00  -8.50588e-03 
579       5.79000e+00  -8.50695e-03 
580       5.80000e+00  -8.50803e-03 
581       5.81000e+00  -8.50911e-03 
582       5.82000e+00  -8.51018e-03 
583       5.83000e+00  -8.51126e-03 
584       5.84000e+00  -8.51233e-03 
585       5.85000e+00  -8.51341e-03 
586       5.86000e+00  -8.51448e-03 
587       5.87000e+00  -8.51556e-03 
588       5.88000e+00  -8.51663e-03 
589       5.89000e+00  -8.51771e-03 
590       5.90000e+00  -8.51878e-03 
591       5.91000e+00  -8.51986e-03 
592       5.92000e+00  -8.52094e-03 
593       5.93000e+00  -8.52201e-03 
594       5.94000e+00  -8.52309e-03 
595       5.95000e+00  -8.52416e-03 
596       5.96000e+00  -8.52524e-03 
597       5.97000e+00  -8.52631e-03 
598       5.98000e+00  -8.52739e-03 
599       5.99000e+00  -8.52846e-03 
600       6.00000e+00  -8.52954e-03 
601       6.01000e+00  -8.53062e-03 
602       6.02000e+00  -8.53169e-03 
603       6.03000e+00  -8.53277e-03 
604       6.04000e+00  -8.53384e-03 
605       6.05000e+00  -8.53492e-03 
606       6.06000e+00  -8.53599e-03 
607       6.07000e+00  -8.53707e-03 
608       6.08000e+00  -8.53814e-03 
609       6.09000e+00  -8.53922e-03 
610       6.10000e+00  -8.54029e-03 
611       6.11000e+00  -8.54137e-03 
612       6.12000e+00  -8.54245e-03 

Index     sweep         vce#branch  
--------------------------------------------------------------------------------
613       6.13000e+00  -8.54352e-03 
614       6.14000e+00  -8.54460e-03 
615       6.15000e+00  -8.54567e-03 
616       6.16000e+00  -8.54675e-03 
617       6.17000e+00  -8.54782e-03 
618       6.18000e+00  -8.54890e-03 
619       6.19000e+00  -8.54997e-03 
620       6.20000e+00  -8.55105e-03 
621       6.21000e+00  -8.55213e-03 
622       6.22000e+00  -8.55320e-03 
623       6.23000e+00  -8.55428e-03 
624       6.24000e+00  -8.55535e-03 
625       6.25000e+00  -8.55643e-03 
626       6.26000e+00  -8.55750e-03 
627       6.27000e+00  -8.55858e-03 
628       6.28000e+00  -8.55965e-03 
629       6.29000e+00  -8.56073e-03 
630       6.30000e+00  -8.56180e-03 
631       6.31000e+00  -8.56288e-03 
632       6.32000e+00  -8.56396e-03 
633       6.33000e+00  -8.56503e-03 
634       6.34000e+00  -8.56611e-03 
635       6.35000e+00  -8.56718e-03 
636       6.36000e+00  -8.56826e-03 
637       6.37000e+00  -8.56933e-03 
638       6.38000e+00  -8.57041e-03 
639       6.39000e+00  -8.57148e-03 
640       6.40000e+00  -8.57256e-03 
641       6.41000e+00  -8.57363e-03 
642       6.42000e+00  -8.57471e-03 
643       6.43000e+00  -8.57579e-03 
644       6.44000e+00  -8.57686e-03 
645       6.45000e+00  -8.57794e-03 
646       6.46000e+00  -8.57901e-03 
647       6.47000e+00  -8.58009e-03 
648       6.48000e+00  -8.58116e-03 
649       6.49000e+00  -8.58224e-03 
650       6.50000e+00  -8.58331e-03 
651       6.51000e+00  -8.58439e-03 
652       6.52000e+00  -8.58547e-03 
653       6.53000e+00  -8.58654e-03 
654       6.54000e+00  -8.58762e-03 
655       6.55000e+00  -8.58869e-03 
656       6.56000e+00  -8.58977e-03 
657       6.57000e+00  -8.59084e-03 
658       6.58000e+00  -8.59192e-03 
659       6.59000e+00  -8.59299e-03 
660       6.60000e+00  -8.59407e-03 
661       6.61000e+00  -8.59514e-03 
662       6.62000e+00  -8.59622e-03 
663       6.63000e+00  -8.59730e-03 
664       6.64000e+00  -8.59837e-03 
665       6.65000e+00  -8.59945e-03 
666       6.66000e+00  -8.60052e-03 
667       6.67000e+00  -8.60160e-03 
668       6.68000e+00  -8.60267e-03 

Index     sweep         vce#branch  
--------------------------------------------------------------------------------
669       6.69000e+00  -8.60375e-03 
670       6.70000e+00  -8.60482e-03 
671       6.71000e+00  -8.60590e-03 
672       6.72000e+00  -8.60698e-03 
673       6.73000e+00  -8.60805e-03 
674       6.74000e+00  -8.60913e-03 
675       6.75000e+00  -8.61020e-03 
676       6.76000e+00  -8.61128e-03 
677       6.77000e+00  -8.61235e-03 
678       6.78000e+00  -8.61343e-03 
679       6.79000e+00  -8.61450e-03 
680       6.80000e+00  -8.61558e-03 
681       6.81000e+00  -8.61665e-03 
682       6.82000e+00  -8.61773e-03 
683       6.83000e+00  -8.61881e-03 
684       6.84000e+00  -8.61988e-03 
685       6.85000e+00  -8.62096e-03 
686       6.86000e+00  -8.62203e-03 
687       6.87000e+00  -8.62311e-03 
688       6.88000e+00  -8.62418e-03 
689       6.89000e+00  -8.62526e-03 
690       6.90000e+00  -8.62633e-03 
691       6.91000e+00  -8.62741e-03 
692       6.92000e+00  -8.62849e-03 
693       6.93000e+00  -8.62956e-03 
694       6.94000e+00  -8.63064e-03 
695       6.95000e+00  -8.63171e-03 
696       6.96000e+00  -8.63279e-03 
697       6.97000e+00  -8.63386e-03 
698       6.98000e+00  -8.63494e-03 
699       6.99000e+00  -8.63601e-03 
700       7.00000e+00  -8.63709e-03 
701       7.01000e+00  -8.63816e-03 
702       7.02000e+00  -8.63924e-03 
703       7.03000e+00  -8.64032e-03 
704       7.04000e+00  -8.64139e-03 
705       7.05000e+00  -8.64247e-03 
706       7.06000e+00  -8.64354e-03 
707       7.07000e+00  -8.64462e-03 
708       7.08000e+00  -8.64569e-03 
709       7.09000e+00  -8.64677e-03 
710       7.10000e+00  -8.64784e-03 
711       7.11000e+00  -8.64892e-03 
712       7.12000e+00  -8.65000e-03 
713       7.13000e+00  -8.65107e-03 
714       7.14000e+00  -8.65215e-03 
715       7.15000e+00  -8.65322e-03 
716       7.16000e+00  -8.65430e-03 
717       7.17000e+00  -8.65537e-03 
718       7.18000e+00  -8.65645e-03 
719       7.19000e+00  -8.65752e-03 
720       7.20000e+00  -8.65860e-03 
721       7.21000e+00  -8.65967e-03 
722       7.22000e+00  -8.66075e-03 
723       7.23000e+00  -8.66183e-03 
724       7.24000e+00  -8.66290e-03 

Index     sweep         vce#branch  
--------------------------------------------------------------------------------
725       7.25000e+00  -8.66398e-03 
726       7.26000e+00  -8.66505e-03 
727       7.27000e+00  -8.66613e-03 
728       7.28000e+00  -8.66720e-03 
729       7.29000e+00  -8.66828e-03 
730       7.30000e+00  -8.66935e-03 
731       7.31000e+00  -8.67043e-03 
732       7.32000e+00  -8.67151e-03 
733       7.33000e+00  -8.67258e-03 
734       7.34000e+00  -8.67366e-03 
735       7.35000e+00  -8.67473e-03 
736       7.36000e+00  -8.67581e-03 
737       7.37000e+00  -8.67688e-03 
738       7.38000e+00  -8.67796e-03 
739       7.39000e+00  -8.67903e-03 
740       7.40000e+00  -8.68011e-03 
741       7.41000e+00  -8.68118e-03 
742       7.42000e+00  -8.68226e-03 
743       7.43000e+00  -8.68334e-03 
744       7.44000e+00  -8.68441e-03 
745       7.45000e+00  -8.68549e-03 
746       7.46000e+00  -8.68656e-03 
747       7.47000e+00  -8.68764e-03 
748       7.48000e+00  -8.68871e-03 
749       7.49000e+00  -8.68979e-03 
750       7.50000e+00  -8.69086e-03 
751       7.51000e+00  -8.69194e-03 
752       7.52000e+00  -8.69302e-03 
753       7.53000e+00  -8.69409e-03 
754       7.54000e+00  -8.69517e-03 
755       7.55000e+00  -8.69624e-03 
756       7.56000e+00  -8.69732e-03 
757       7.57000e+00  -8.69839e-03 
758       7.58000e+00  -8.69947e-03 
759       7.59000e+00  -8.70054e-03 
760       7.60000e+00  -8.70162e-03 
761       7.61000e+00  -8.70269e-03 
762       7.62000e+00  -8.70377e-03 
763       7.63000e+00  -8.70485e-03 
764       7.64000e+00  -8.70592e-03 
765       7.65000e+00  -8.70700e-03 
766       7.66000e+00  -8.70807e-03 
767       7.67000e+00  -8.70915e-03 
768       7.68000e+00  -8.71022e-03 
769       7.69000e+00  -8.71130e-03 
770       7.70000e+00  -8.71237e-03 
771       7.71000e+00  -8.71345e-03 
772       7.72000e+00  -8.71453e-03 
773       7.73000e+00  -8.71560e-03 
774       7.74000e+00  -8.71668e-03 
775       7.75000e+00  -8.71775e-03 
776       7.76000e+00  -8.71883e-03 
777       7.77000e+00  -8.71990e-03 
778       7.78000e+00  -8.72098e-03 
779       7.79000e+00  -8.72205e-03 
780       7.80000e+00  -8.72313e-03 

Index     sweep         vce#branch  
--------------------------------------------------------------------------------
781       7.81000e+00  -8.72420e-03 
782       7.82000e+00  -8.72528e-03 
783       7.83000e+00  -8.72636e-03 
784       7.84000e+00  -8.72743e-03 
785       7.85000e+00  -8.72851e-03 
786       7.86000e+00  -8.72958e-03 
787       7.87000e+00  -8.73066e-03 
788       7.88000e+00  -8.73173e-03 
789       7.89000e+00  -8.73281e-03 
790       7.90000e+00  -8.73388e-03 
791       7.91000e+00  -8.73496e-03 
792       7.92000e+00  -8.73604e-03 
793       7.93000e+00  -8.73711e-03 
794       7.94000e+00  -8.73819e-03 
795       7.95000e+00  -8.73926e-03 
796       7.96000e+00  -8.74034e-03 
797       7.97000e+00  -8.74141e-03 
798       7.98000e+00  -8.74249e-03 
799       7.99000e+00  -8.74356e-03 
800       8.00000e+00  -8.74464e-03 
801       8.01000e+00  -8.74571e-03 
802       8.02000e+00  -8.74679e-03 
803       8.03000e+00  -8.74787e-03 
804       8.04000e+00  -8.74894e-03 
805       8.05000e+00  -8.75002e-03 
806       8.06000e+00  -8.75109e-03 
807       8.07000e+00  -8.75217e-03 
808       8.08000e+00  -8.75324e-03 
809       8.09000e+00  -8.75432e-03 
810       8.10000e+00  -8.75539e-03 
811       8.11000e+00  -8.75647e-03 
812       8.12000e+00  -8.75754e-03 
813       8.13000e+00  -8.75862e-03 
814       8.14000e+00  -8.75970e-03 
815       8.15000e+00  -8.76077e-03 
816       8.16000e+00  -8.76185e-03 
817       8.17000e+00  -8.76292e-03 
818       8.18000e+00  -8.76400e-03 
819       8.19000e+00  -8.76507e-03 
820       8.20000e+00  -8.76615e-03 
821       8.21000e+00  -8.76722e-03 
822       8.22000e+00  -8.76830e-03 
823       8.23000e+00  -8.76938e-03 
824       8.24000e+00  -8.77045e-03 
825       8.25000e+00  -8.77153e-03 
826       8.26000e+00  -8.77260e-03 
827       8.27000e+00  -8.77368e-03 
828       8.28000e+00  -8.77475e-03 
829       8.29000e+00  -8.77583e-03 
830       8.30000e+00  -8.77690e-03 
831       8.31000e+00  -8.77798e-03 
832       8.32000e+00  -8.77905e-03 
833       8.33000e+00  -8.78013e-03 
834       8.34000e+00  -8.78121e-03 
835       8.35000e+00  -8.78228e-03 
836       8.36000e+00  -8.78336e-03 

Index     sweep         vce#branch  
--------------------------------------------------------------------------------
837       8.37000e+00  -8.78443e-03 
838       8.38000e+00  -8.78551e-03 
839       8.39000e+00  -8.78658e-03 
840       8.40000e+00  -8.78766e-03 
841       8.41000e+00  -8.78873e-03 
842       8.42000e+00  -8.78981e-03 
843       8.43000e+00  -8.79089e-03 
844       8.44000e+00  -8.79196e-03 
845       8.45000e+00  -8.79304e-03 
846       8.46000e+00  -8.79411e-03 
847       8.47000e+00  -8.79519e-03 
848       8.48000e+00  -8.79626e-03 
849       8.49000e+00  -8.79734e-03 
850       8.50000e+00  -8.79841e-03 
851       8.51000e+00  -8.79949e-03 
852       8.52000e+00  -8.80056e-03 
853       8.53000e+00  -8.80164e-03 
854       8.54000e+00  -8.80272e-03 
855       8.55000e+00  -8.80379e-03 
856       8.56000e+00  -8.80487e-03 
857       8.57000e+00  -8.80594e-03 
858       8.58000e+00  -8.80702e-03 
859       8.59000e+00  -8.80809e-03 
860       8.60000e+00  -8.80917e-03 
861       8.61000e+00  -8.81024e-03 
862       8.62000e+00  -8.81132e-03 
863       8.63000e+00  -8.81240e-03 
864       8.64000e+00  -8.81347e-03 
865       8.65000e+00  -8.81455e-03 
866       8.66000e+00  -8.81562e-03 
867       8.67000e+00  -8.81670e-03 
868       8.68000e+00  -8.81777e-03 
869       8.69000e+00  -8.81885e-03 
870       8.70000e+00  -8.81992e-03 
871       8.71000e+00  -8.82100e-03 
872       8.72000e+00  -8.82207e-03 
873       8.73000e+00  -8.82315e-03 
874       8.74000e+00  -8.82423e-03 
875       8.75000e+00  -8.82530e-03 
876       8.76000e+00  -8.82638e-03 
877       8.77000e+00  -8.82745e-03 
878       8.78000e+00  -8.82853e-03 
879       8.79000e+00  -8.82960e-03 
880       8.80000e+00  -8.83068e-03 
881       8.81000e+00  -8.83175e-03 
882       8.82000e+00  -8.83283e-03 
883       8.83000e+00  -8.83391e-03 
884       8.84000e+00  -8.83498e-03 
885       8.85000e+00  -8.83606e-03 
886       8.86000e+00  -8.83713e-03 
887       8.87000e+00  -8.83821e-03 
888       8.88000e+00  -8.83928e-03 
889       8.89000e+00  -8.84036e-03 
890       8.90000e+00  -8.84143e-03 
891       8.91000e+00  -8.84251e-03 
892       8.92000e+00  -8.84358e-03 

Index     sweep         vce#branch  
--------------------------------------------------------------------------------
893       8.93000e+00  -8.84466e-03 
894       8.94000e+00  -8.84574e-03 
895       8.95000e+00  -8.84681e-03 
896       8.96000e+00  -8.84789e-03 
897       8.97000e+00  -8.84896e-03 
898       8.98000e+00  -8.85004e-03 
899       8.99000e+00  -8.85111e-03 
900       9.00000e+00  -8.85219e-03 
901       9.01000e+00  -8.85326e-03 
902       9.02000e+00  -8.85434e-03 
903       9.03000e+00  -8.85542e-03 
904       9.04000e+00  -8.85649e-03 
905       9.05000e+00  -8.85757e-03 
906       9.06000e+00  -8.85864e-03 
907       9.07000e+00  -8.85972e-03 
908       9.08000e+00  -8.86079e-03 
909       9.09000e+00  -8.86187e-03 
910       9.10000e+00  -8.86294e-03 
911       9.11000e+00  -8.86402e-03 
912       9.12000e+00  -8.86509e-03 
913       9.13000e+00  -8.86617e-03 
914       9.14000e+00  -8.86725e-03 
915       9.15000e+00  -8.86832e-03 
916       9.16000e+00  -8.86940e-03 
917       9.17000e+00  -8.87047e-03 
918       9.18000e+00  -8.87155e-03 
919       9.19000e+00  -8.87262e-03 
920       9.20000e+00  -8.87370e-03 
921       9.21000e+00  -8.87477e-03 
922       9.22000e+00  -8.87585e-03 
923       9.23000e+00  -8.87693e-03 
924       9.24000e+00  -8.87800e-03 
925       9.25000e+00  -8.87908e-03 
926       9.26000e+00  -8.88015e-03 
927       9.27000e+00  -8.88123e-03 
928       9.28000e+00  -8.88230e-03 
929       9.29000e+00  -8.88338e-03 
930       9.30000e+00  -8.88445e-03 
931       9.31000e+00  -8.88553e-03 
932       9.32000e+00  -8.88660e-03 
933       9.33000e+00  -8.88768e-03 
934       9.34000e+00  -8.88876e-03 
935       9.35000e+00  -8.88983e-03 
936       9.36000e+00  -8.89091e-03 
937       9.37000e+00  -8.89198e-03 
938       9.38000e+00  -8.89306e-03 
939       9.39000e+00  -8.89413e-03 
940       9.40000e+00  -8.89521e-03 
941       9.41000e+00  -8.89628e-03 
942       9.42000e+00  -8.89736e-03 
943       9.43000e+00  -8.89844e-03 
944       9.44000e+00  -8.89951e-03 
945       9.45000e+00  -8.90059e-03 
946       9.46000e+00  -8.90166e-03 
947       9.47000e+00  -8.90274e-03 
948       9.48000e+00  -8.90381e-03 

Index     sweep         vce#branch  
--------------------------------------------------------------------------------
949       9.49000e+00  -8.90489e-03 
950       9.50000e+00  -8.90596e-03 
951       9.51000e+00  -8.90704e-03 
952       9.52000e+00  -8.90811e-03 
953       9.53000e+00  -8.90919e-03 
954       9.54000e+00  -8.91027e-03 
955       9.55000e+00  -8.91134e-03 
956       9.56000e+00  -8.91242e-03 
957       9.57000e+00  -8.91349e-03 
958       9.58000e+00  -8.91457e-03 
959       9.59000e+00  -8.91564e-03 
960       9.60000e+00  -8.91672e-03 
961       9.61000e+00  -8.91779e-03 
962       9.62000e+00  -8.91887e-03 
963       9.63000e+00  -8.91995e-03 
964       9.64000e+00  -8.92102e-03 
965       9.65000e+00  -8.92210e-03 
966       9.66000e+00  -8.92317e-03 
967       9.67000e+00  -8.92425e-03 
968       9.68000e+00  -8.92532e-03 
969       9.69000e+00  -8.92640e-03 
970       9.70000e+00  -8.92747e-03 
971       9.71000e+00  -8.92855e-03 
972       9.72000e+00  -8.92962e-03 
973       9.73000e+00  -8.93070e-03 
974       9.74000e+00  -8.93178e-03 
975       9.75000e+00  -8.93285e-03 
976       9.76000e+00  -8.93393e-03 
977       9.77000e+00  -8.93500e-03 
978       9.78000e+00  -8.93608e-03 
979       9.79000e+00  -8.93715e-03 
980       9.80000e+00  -8.93823e-03 
981       9.81000e+00  -8.93930e-03 
982       9.82000e+00  -8.94038e-03 
983       9.83000e+00  -8.94145e-03 
984       9.84000e+00  -8.94253e-03 
985       9.85000e+00  -8.94361e-03 
986       9.86000e+00  -8.94468e-03 
987       9.87000e+00  -8.94576e-03 
988       9.88000e+00  -8.94683e-03 
989       9.89000e+00  -8.94791e-03 
990       9.90000e+00  -8.94898e-03 
991       9.91000e+00  -8.95006e-03 
992       9.92000e+00  -8.95113e-03 
993       9.93000e+00  -8.95221e-03 
994       9.94000e+00  -8.95329e-03 
995       9.95000e+00  -8.95436e-03 
996       9.96000e+00  -8.95544e-03 
997       9.97000e+00  -8.95651e-03 
998       9.98000e+00  -8.95759e-03 
999       9.99000e+00  -8.95866e-03 
1000      1.00000e+01  -8.95974e-03 
--------------------------------------------------------------------------------
